time,close_fut,close_spot,basis,ma60,mid,std,upper,lower
2023-10-12,3710.0,3702.38,7.619999999999891,7.697666666666661,10.494499999999949,7.341457244558765,25.17741448911748,-4.188414489117582
2023-10-13,3671.0,3663.41,7.5900000000001455,7.847833333333331,10.737499999999955,7.148833452867836,25.03516690573563,-3.560166905735718
2023-10-16,3628.8,3626.6,2.200000000000273,7.956166666666665,10.876999999999953,6.940339821803077,24.757679643606107,-3.003679643606201
2023-10-17,3640.6,3639.4,1.199999999999818,8.095666666666663,10.813999999999941,7.0259559379564696,24.86591187591288,-3.2379118759129977
2023-10-18,3613.2,3610.58,2.619999999999891,8.124999999999993,10.644999999999936,7.186657593653787,25.018315187307508,-3.728315187307638
2023-10-19,3536.6,3533.54,3.0599999999999454,8.110499999999986,10.650499999999942,7.180498058520838,25.011496117041617,-3.7104961170417337
2023-10-20,3521.6,3510.59,11.009999999999764,8.275499999999981,10.996499999999946,7.0124935688121575,25.021487137624263,-3.028487137624369
2023-10-23,3470.8,3474.24,-3.4399999999996,8.016666666666652,9.933499999999981,7.516925655864194,24.96735131172837,-5.1003513117284065
2023-10-24,3485.2,3487.13,-1.930000000000291,7.871499999999977,9.03249999999996,7.814235912406081,24.660971824812123,-6.595971824812203
2023-10-25,3505.8,3504.46,1.3400000000001455,7.705833333333309,8.304499999999962,7.81899069741841,23.942481394836783,-7.333481394836857
2023-10-26,3519.2,3514.14,5.059999999999945,7.653666666666648,7.8319999999999705,7.709014272436623,23.250028544873217,-7.586028544873276
2023-10-27,3573.0,3562.39,10.610000000000127,7.696333333333314,7.78449999999998,7.687732178778837,23.159964357557655,-7.590964357557693
2023-10-30,3588.2,3583.77,4.429999999999836,7.4958333333333105,6.792499999999973,6.65986792582809,20.112235851656152,-6.527235851656207
2023-10-31,3580.6,3572.51,8.08999999999969,7.464499999999975,6.356999999999948,6.242735652024072,18.84247130404809,-6.128471304048196
2023-11-01,3577.0,3571.03,5.9699999999998,7.387333333333307,5.669999999999936,5.394300110691857,16.458600221383648,-5.118600221383778
2023-11-02,3559.2,3554.19,5.0099999999997635,7.355833333333302,4.865499999999929,3.9886503125479904,12.84280062509591,-3.111800625096052
2023-11-03,3588.0,3584.14,3.8600000000001273,7.346499999999969,4.484499999999935,3.675190614462223,11.834881228924381,-2.8658812289245112
2023-11-06,3638.0,3632.61,5.389999999999873,7.319333333333301,4.460499999999934,3.667225360146946,11.794950720293826,-2.8739507202939576
2023-11-07,3626.0,3619.76,6.239999999999782,7.1658333333333,4.468999999999937,3.671346949152624,11.811693898305185,-2.8736938983053104
2023-11-08,3613.6,3611.07,2.5299999999997453,7.063499999999961,4.422999999999933,3.6905000374360464,11.804000074872025,-2.9580000748721593
2023-11-09,3618.0,3612.83,5.170000000000073,6.892499999999965,4.300499999999943,3.618760292231482,11.538020584462906,-2.9370205844630215
2023-11-10,3587.8,3586.49,1.3100000000004002,6.856333333333305,3.9864999999999555,3.590656405318132,11.16781281063622,-3.1948128106363085
2023-11-13,3585.6,3579.41,6.190000000000055,6.993666666666642,4.185999999999945,3.597011039884673,11.38002207976929,-3.0080220797694013
2023-11-14,3585.0,3582.06,2.9400000000000546,7.027833333333304,4.272999999999956,3.5416040077015882,11.356208015403134,-2.8102080154032203
2023-11-15,3610.0,3607.25,2.75,6.9926666666666355,4.2794999999999614,3.538528500290471,11.356557000580903,-2.797557000580981
2023-11-16,3577.0,3572.36,4.639999999999873,7.022166666666635,4.3584999999999585,3.527489453152875,11.41347890630571,-2.6964789063057912
2023-11-17,3571.0,3568.07,2.9299999999998363,6.812666666666632,3.9544999999999617,3.170209149666824,10.29491829933361,-2.3859182993336865
2023-11-20,3582.0,3576.32,5.679999999999836,6.817333333333295,4.410499999999933,2.666500713037892,9.743501426075717,-0.9225014260758506
2023-11-21,3589.0,3581.07,7.929999999999836,6.862166666666622,4.90349999999994,2.321730921895132,9.546961843790204,0.2600381562096761
2023-11-22,3548.6,3544.42,4.179999999999836,6.885666666666619,5.045499999999924,2.174492015693708,9.39448403138734,0.6965159686125082
2023-11-23,3571.6,3561.52,10.079999999999927,6.9141666666666195,5.296499999999924,2.4486930456018454,10.193886091203614,0.39911390879623276
2023-11-24,3542.4,3538.01,4.389999999999873,6.877833333333282,4.985499999999911,2.109875214568959,9.20525042913783,0.7657495708619928
2023-11-27,3517.2,3511.94,5.2599999999997635,6.774666666666614,5.026999999999907,2.106533945408349,9.240067890816604,0.8139321091832086
2023-11-28,3523.2,3518.52,4.679999999999836,6.776333333333279,4.856499999999914,1.979756165209256,8.816012330418426,0.8969876695814025
2023-11-29,3497.4,3488.31,9.090000000000146,6.822999999999949,5.012499999999932,2.184456755303119,9.38141351060617,0.6435864893936936
2023-11-30,3502.6,3496.2,6.400000000000091,6.838166666666621,5.081999999999948,2.2063749740956924,9.494749948191334,0.6692500518085636
2023-12-01,3484.0,3482.88,1.1199999999998909,6.664666666666616,4.944999999999936,2.3655699213152848,9.676139842630505,0.2138601573693668
2023-12-04,3458.4,3460.14,-1.7399999999997817,6.547166666666612,4.588499999999954,2.7935249850511643,10.175549970102281,-0.998549970102375
2023-12-05,3380.0,3394.26,-14.260000000000218,6.175333333333272,3.5634999999999537,5.025188422756977,13.613876845513907,-6.486876845514001
2023-12-06,3391.4,3399.6,-8.199999999999818,5.940666666666615,3.0269999999999753,5.6724311134505685,14.371862226901111,-8.317862226901163
2023-12-07,3387.6,3391.28,-3.680000000000291,5.793166666666616,2.584499999999957,5.839197380859092,14.262894761718142,-9.093894761718227
2023-12-08,3395.6,3399.46,-3.8600000000001273,5.68333333333328,2.325999999999931,6.010513070314485,14.347026140628902,-9.69502614062904
2023-12-11,3418.6,3419.45,-0.849999999999909,5.678999999999943,1.9739999999999327,5.978371015586112,13.930742031172157,-9.982742031172291
2023-12-12,3427.0,3426.8,0.1999999999998181,5.641333333333273,1.836999999999921,5.9864584908907545,13.80991698178143,-10.135916981781588
2023-12-13,3368.0,3369.61,-1.6100000000001273,5.514499999999938,1.6189999999999145,6.030683735347892,13.680367470695698,-10.442367470695869
2023-12-14,3352.4,3351.96,0.44000000000005457,5.472666666666608,1.4089999999999236,5.992958060573226,13.394916121146377,-10.576916121146528
2023-12-15,3342.6,3341.55,1.0499999999997272,5.421999999999942,1.3149999999999182,5.982580414925718,13.280160829851354,-10.650160829851519
2023-12-18,3335.0,3329.37,5.630000000000109,5.218833333333282,1.3124999999999318,5.9806705089682355,13.273841017936403,-10.648841017936538
2023-12-19,3341.8,3334.04,7.760000000000218,5.07999999999995,1.303999999999951,5.9708832106975605,13.245766421395071,-10.63776642139517
2023-12-20,3309.6,3297.5,12.099999999999909,5.016666666666613,1.6999999999999544,6.417588496099112,14.53517699219818,-11.13517699219827
2023-12-21,3342.4,3330.87,11.5300000000002,4.966999999999954,1.7724999999999682,6.524539810350067,14.821579620700103,-11.276579620700165
2023-12-22,3348.0,3337.23,10.769999999999982,4.9538333333332885,2.0914999999999737,6.8090159077196875,15.709531815439348,-11.526531815439402
2023-12-25,3356.2,3347.45,8.75,4.695166666666622,2.2659999999999854,6.937990305101695,16.141980610203376,-11.609980610203404
2023-12-26,3333.4,3324.79,8.610000000000127,4.558666666666621,2.4625,7.064459509254459,16.59141901850892,-11.666419018508918
2023-12-27,3342.2,3336.36,5.839999999999691,4.327499999999948,2.299999999999977,6.940274528166491,16.180549056332957,-11.580549056333004
2023-12-28,3432.2,3414.54,17.659999999999854,4.270166666666614,2.8629999999999654,7.704957460861467,18.272914921722897,-12.546914921722967
2023-12-29,3439.4,3431.11,8.289999999999964,4.216999999999946,3.221499999999969,7.7859686717771535,18.793437343554277,-12.350437343554338
2024-01-02,3388.2,3386.35,1.849999999999909,4.149999999999947,3.4009999999999536,7.706541923655079,18.814083847310112,-12.012083847310205
2024-01-03,3383.0,3378.3,4.699999999999818,4.127166666666615,4.348999999999956,6.489778927383901,17.32855785476776,-8.630557854767845
2024-01-04,3350.2,3347.05,3.149999999999636,4.122166666666613,4.916499999999928,5.793582906521451,16.50366581304283,-6.670665813042973
2024-01-05,3334.2,3329.11,5.089999999999691,4.079999999999942,5.354999999999928,5.429117888997445,16.213235777994818,-5.503235777994963
2024-01-08,3279.6,3286.06,-6.460000000000036,3.845833333333273,5.224999999999932,5.686415483644505,16.597830967288942,-6.147830967289078
2024-01-09,3292.4,3292.5,-0.09999999999990905,3.807499999999936,5.262499999999932,5.646577794511831,16.555655589023594,-6.030655589023731
2024-01-10,3278.2,3277.13,1.069999999999709,3.8053333333332677,5.305999999999926,5.6087491803807294,16.523498360761387,-5.911498360761533
2024-01-11,3297.6,3295.67,1.9299999999998363,3.793833333333267,5.482999999999924,5.432083151832407,16.347166303664736,-5.381166303664889
2024-01-12,3286.4,3284.17,2.230000000000018,3.779999999999935,5.5724999999999225,5.3588734823655315,16.290246964730986,-5.1452469647311405
2024-01-15,3280.2,3280.92,-0.7200000000002547,3.5844999999999345,5.483999999999924,5.451310223964073,16.38662044792807,-5.418620447928223
2024-01-16,3301.4,3300.88,0.5199999999999818,3.6504999999999277,5.228499999999917,5.562720155312171,16.35394031062426,-5.896940310624425
2024-01-17,3222.4,3229.08,-6.679999999999836,3.5713333333332686,4.506499999999915,6.125492268080653,16.757484536161222,-7.744484536161392
2024-01-18,3249.2,3274.73,-25.5300000000002,3.1234999999999293,2.624999999999909,8.84557784253926,20.316155685078428,-15.066155685078611
2024-01-19,3242.0,3269.78,-27.7800000000002,2.5761666666665937,0.6594999999998891,10.893121670891341,22.44574334178257,-21.126743341782795
2024-01-22,3179.0,3218.9,-39.90000000000009,1.7343333333332567,-1.8740000000001147,13.896270381880028,25.91854076375994,-29.66654076376017
2024-01-23,3212.2,3231.93,-19.730000000000018,1.3316666666665924,-3.2980000000001155,14.206062679085479,25.114125358170842,-31.710125358171073
2024-01-24,3264.0,3277.11,-13.110000000000127,0.9783333333332621,-4.384000000000128,14.077453193708454,23.77090638741678,-32.538906387417036
2024-01-25,3334.2,3342.92,-8.720000000000255,0.7334999999999279,-5.112000000000125,13.8962132668542,22.680426533708275,-32.90442653370852
2024-01-26,3327.6,3333.82,-6.220000000000255,0.5463333333332608,-6.306000000000131,12.820914410282501,19.33582882056487,-31.947828820565135
2024-01-29,3294.0,3303.96,-9.960000000000036,0.31599999999992484,-7.218500000000131,12.368883826168917,17.519267652337703,-31.956267652337964
2024-01-30,3237.4,3245.04,-7.639999999999873,0.0988333333332624,-7.69300000000012,12.183322120617868,16.673644241235614,-32.05964424123586
2024-01-31,3212.0,3215.35,-3.349999999999909,-0.061000000000065786,-8.095500000000106,11.881583482542704,15.667666965085301,-31.85866696508551
2024-02-01,3213.6,3217.71,-4.110000000000127,-0.17166666666673033,-8.458500000000095,11.62813297907053,14.797765958140966,-31.714765958141157
2024-02-02,3165.4,3179.63,-14.230000000000018,-0.49500000000006517,-9.42450000000008,11.239360571341779,13.054221142683478,-31.903221142683638
2024-02-05,3171.2,3200.42,-29.220000000000255,-1.0038333333334095,-10.56250000000009,12.046650495382345,13.530800990764599,-34.65580099076478
2024-02-06,3303.0,3311.69,-8.690000000000055,-1.2518333333334113,-10.992000000000099,11.804697815967868,12.617395631935638,-34.60139563193584
2024-02-07,3316.6,3343.63,-27.0300000000002,-1.7513333333334156,-12.397000000000094,11.964667325526753,11.53233465105341,-36.3263346510536
2024-02-08,3353.6,3364.93,-11.329999999999927,-1.986000000000081,-13.060000000000082,11.486825863616719,9.913651727233356,-36.03365172723352
2024-02-19,3373.0,3403.81,-30.809999999999945,-2.5768333333334112,-14.71200000000008,11.54782394629992,8.38364789259976,-37.80764789259992
2024-02-20,3387.0,3410.85,-23.84999999999991,-3.0231666666667403,-15.868500000000063,11.226541987629188,6.5845839752583135,-38.32158397525844
2024-02-21,3455.0,3456.87,-1.8699999999998909,-3.1490000000000693,-15.988000000000056,11.0543135662534,6.120627132506744,-38.09662713250685
2024-02-22,3484.0,3486.67,-2.6700000000000728,-3.3256666666667343,-15.787500000000069,11.266357406479141,6.7452148129582135,-38.320214812958355
2024-02-23,3487.0,3489.74,-2.7399999999997817,-3.441000000000061,-14.648000000000048,11.381048698326772,8.114097396653497,-37.41009739665359
2024-02-26,3445.4,3453.36,-7.960000000000036,-3.741666666666727,-13.657000000000039,11.035052810309375,8.413105620618712,-35.72710562061879
2024-02-27,3497.4,3494.79,2.6100000000001273,-3.7713333333333896,-11.531500000000028,9.731232017527303,7.930964035054577,-30.99396403505463
2024-02-28,3456.8,3450.26,6.539999999999964,-3.750000000000053,-10.218000000000028,10.321410348346221,10.424820696692414,-30.86082069669247
2024-02-29,3515.4,3516.08,-0.6799999999998363,-3.839333333333381,-9.596500000000015,10.510604306829274,11.424708613658533,-30.617708613658564
2024-03-01,3540.0,3537.8,2.199999999999818,-3.95416666666672,-9.05050000000001,10.83709539401349,12.62369078802697,-30.72469078802699
2024-03-04,3531.0,3540.87,-9.86999999999989,-4.225333333333386,-9.232999999999993,10.817636233679318,12.402272467358642,-30.86827246735863
2024-03-05,3545.6,3565.51,-19.91000000000031,-4.57583333333339,-9.730500000000006,11.078484351494895,12.426468702989784,-31.887468702989796
2024-03-06,3545.2,3551.05,-5.850000000000364,-4.644333333333399,-9.64100000000003,11.103464087249682,12.565928174499334,-31.847928174499394
2024-03-07,3526.0,3529.72,-3.7199999999998,-4.468666666666725,-9.659500000000026,11.092733740701911,12.525967481403796,-31.84496748140385
2024-03-08,3541.0,3544.91,-3.9099999999998545,-4.397166666666726,-9.649500000000012,11.09808872829255,12.546677456585089,-31.845677456585115
2024-03-11,3590.2,3589.26,0.9399999999995998,-4.3201666666667276,-8.89100000000003,11.28537474601069,13.679749492021351,-31.46174949202141
2024-03-12,3598.4,3597.49,0.9100000000003092,-4.240666666666721,-7.384500000000003,10.405551390332134,13.426602780664265,-28.19560278066427
2024-03-13,3577.8,3572.36,5.440000000000055,-4.135833333333388,-6.677999999999997,10.785016702034302,14.892033404068606,-28.2480334040686
2024-03-14,3566.0,3562.22,3.7800000000002,-4.0761666666667145,-5.137499999999977,9.8881060264074,14.638712052814821,-24.913712052814777
2024-03-15,3574.0,3569.99,4.010000000000218,-3.9825000000000426,-4.37049999999997,9.977031767752255,15.58356353550454,-24.32456353550448
2024-03-18,3607.8,3603.53,4.269999999999982,-3.9186666666667103,-2.6164999999999736,7.964932533496989,13.313365066994004,-18.54636506699395
2024-03-19,3582.4,3577.63,4.769999999999982,-3.856666666666706,-1.1854999999999791,6.358196098861684,11.530892197723388,-13.901892197723347
2024-03-20,3585.0,3585.38,-0.38000000000010914,-3.9568333333333765,-1.11099999999999,6.358482854465151,11.605965708930311,-13.827965708930291
2024-03-21,3584.2,3581.09,3.1099999999996726,-4.034333333333385,-0.8220000000000027,6.414997723263392,12.007995446526781,-13.651995446526787
2024-03-22,3540.2,3545.0,-4.800000000000182,-4.316000000000054,-0.9250000000000227,6.463766622285288,12.002533244570554,-13.852533244570598
2024-03-25,3532.0,3525.76,6.239999999999782,-4.404166666666727,-0.21500000000003183,6.430148152504628,12.645296305009223,-13.075296305009287
2024-03-26,3542.8,3543.75,-0.9499999999998181,-4.599500000000058,-0.3930000000000291,6.397019124890221,12.401038249780413,-13.187038249780471
2024-03-27,3504.8,3502.79,2.0100000000002183,-4.711833333333387,-0.6195000000000164,6.216265146245119,11.813030292490222,-13.052030292490254
2024-03-28,3521.8,3520.96,0.8400000000001455,-4.841333333333386,-0.5435000000000173,6.224772475233283,11.906044950466548,-12.993044950466583
2024-03-29,3539.2,3537.48,1.7199999999998,-4.910000000000052,-0.5675000000000182,6.214554965647457,11.861609931294895,-12.996609931294932
2024-04-01,3600.4,3595.65,4.75,-5.125166666666716,0.16349999999997636,5.915391409392684,11.994282818785344,-11.667282818785392
2024-04-02,3589.6,3580.68,8.920000000000073,-5.1146666666667135,1.6049999999999955,3.9537969758595564,9.512593951719108,-6.302593951719118
2024-04-03,3574.6,3567.8,6.799999999999727,-5.032166666666717,2.2375,3.7022580236504528,9.642016047300906,-5.167016047300906
2024-04-08,3541.8,3536.41,5.390000000000327,-5.020666666666709,2.6930000000000063,3.4847367944101544,9.662473588820315,-4.276473588820302
2024-04-09,3536.4,3533.49,2.9100000000003092,-5.024666666666698,3.0340000000000145,3.1190946729696476,9.27218934593931,-3.2041893459392807
2024-04-10,3508.6,3504.71,3.8899999999998727,-5.044666666666695,3.181500000000028,3.08441801215146,9.350336024302948,-2.987336024302892
2024-04-11,3508.8,3504.24,4.5600000000004,-4.86100000000002,3.3640000000000327,3.0507417562222745,9.465483512444582,-2.7374835124445163
2024-04-12,3472.4,3475.84,-3.4400000000000546,-4.916666666666689,2.9200000000000275,3.3629200970209947,9.645840194042016,-3.805840194041962
